8763,345,432,649,47,83,70,157,485,155,2022-03-18,6384.37
8764,683,741,132,120,40,69,83,900,42,2022-04-18,39627.37
8765,342,593,111,55,11,73,,170,8,2023-09-28,16621.30
8766,992,,644,15,81,68,38,854,4,2020-09-21,6620.04
8767,644,90,918,57,40,61,54,516,155,2023-01-17,6736.66
8768,,105,537,92,74,40,45,771,129,2020-12-10,9753.76
8769,580,,113,19,19,86,94,,192,2019-07-05,93549.91
8770,116,187,809,161,43,19,271,678,115,2020-01-18,4853.46
8771,655,,841,2,22,24,272,190,76,2022-07-30,4936.85
8772,,106,356,91,48,60,,403,170,2019-01-08,5899.15
8773,167,311,116,69,74,25,77,,28,2020-07-31,3595.38
8774,665,17,413,48,86,96,,874,120,2018-11-24,49310.28
8775,720,,353,38,60,47,,,150,2018-05-01,70302.13
8776,,737,340,66,58,99,,802,114,2022-07-24,6365.94
8777,914,524,665,140,38,24,293,,33,2018-10-08,206067.98
8778,,765,990,29,22,8,,,126,2022-06-28,58363.29
8779,76,811,316,192,5,68,,,175,2021-08-31,487.94
8780,172,715,66,55,11,65,174,323,39,2018-11-25,1380.74
8781,,618,425,29,66,92,170,500,169,2020-07-22,8169.07
8782,165,378,282,199,54,17,45,753,18,2018-08-27,231740.17
8783,864,,984,177,51,11,105,,185,2021-07-26,8022.54
8784,250,,440,70,97,62,64,,8,2021-06-27,3237.05
8785,248,41,307,159,31,37,,,180,2018-08-23,6918.24
8786,780,,762,116,19,87,,,42,2022-01-16,2527.94
8787,,,143,176,50,88,,,29,2021-03-10,4256.45
8788,564,443,336,190,45,22,151,,138,2018-09-07,9437.73
8789,500,,627,180,11,44,,,139,2019-05-22,76066.47
8790,990,,216,142,57,39,289,554,61,2020-05-26,318.14
8791,643,,901,135,1,71,128,372,68,2018-06-10,2649.10
8792,38,862,82,51,64,10,,,159,2022-09-08,8860.35
8793,292,,808,143,26,96,14,58,6,2018-03-26,112351.76
8794,624,949,390,166,25,72,,,194,2019-02-06,42410.66
8795,842,,270,131,31,100,16,524,73,2022-05-09,2719.80
8796,,465,288,83,15,47,,411,40,2019-01-18,7922.23
8797,,192,80,80,17,90,274,876,77,2020-10-24,28333.08
8798,29,306,733,68,49,22,286,628,82,2020-11-24,9567.04
8799,636,,822,69,56,82,177,276,184,2022-07-22,648.67
8800,,966,88,179,71,9,216,,190,2021-05-25,230853.91
8801,722,777,522,153,89,35,136,,188,2019-07-16,9783.07
8802,497,947,186,199,24,17,169,,162,2023-10-14,9982.48
8803,,,167,154,43,22,,,87,2018-11-30,64003.11
8804,937,275,615,61,55,88,294,265,100,2018-10-31,1681.97
8805,306,66,23,45,81,36,163,254,151,2018-08-28,2741.25
8806,502,958,410,42,100,42,246,508,151,2019-11-18,5996.13
8807,610,,644,11,10,30,105,210,17,2019-06-21,103701.59
8808,,800,365,169,79,8,263,,151,2019-07-20,9297.54
8809,,853,629,59,2,64,,18,8,2019-10-15,170170.91
8810,918,,228,141,59,25,,82,193,2019-12-25,6147.80
8811,812,445,646,80,35,40,,,167,2019-09-29,9161.88
8812,99,48,608,193,4,81,270,547,60,2019-07-20,6662.94
8813,85,123,29,63,75,7,222,894,27,2023-09-06,1442.98
8814,952,826,794,48,96,2,16,195,144,2023-08-06,9248.59
8815,,599,788,44,95,29,14,724,172,2019-04-29,2611.63
8816,261,725,974,46,4,55,,,170,2021-07-20,39986.27
8817,71,857,240,193,5,13,,,79,2019-09-07,3401.71
8818,,201,38,123,99,36,134,363,170,2021-06-22,6636.35
8819,,,423,135,93,51,27,,7,2022-06-25,5469.81
8820,,,792,10,10,56,129,217,77,2020-06-07,3040.06
8821,475,811,919,68,6,6,,,141,2023-01-22,1557.79
8822,,710,409,85,16,35,38,,112,2019-06-30,1556.58
8823,424,,824,193,44,53,11,,31,2021-08-09,237087.00
8824,552,532,531,130,39,29,89,,124,2021-07-20,179531.55
8825,,980,484,97,31,37,93,908,83,2019-08-25,2771.16
8826,59,127,658,40,95,12,32,351,8,2019-12-05,25044.41
8827,,365,667,25,58,77,272,,8,2020-02-29,64405.96
8828,388,639,911,197,76,17,36,692,132,2020-01-07,4831.41
8829,,,315,80,22,29,199,,171,2019-12-09,4719.32
8830,,407,477,103,10,32,212,,112,2023-10-17,4690.91
8831,997,183,167,135,90,94,138,594,76,2021-12-25,6118.80
8832,394,953,980,134,57,24,127,,170,2018-08-27,7847.91
8833,463,68,269,40,92,59,266,,41,2021-08-26,4572.78
8834,360,574,665,36,73,77,163,853,34,2019-01-29,6214.87
8835,,,92,148,97,3,8,329,121,2018-11-05,60685.14
8836,110,149,469,99,28,67,,,182,2022-02-27,5048.64
8837,,374,881,22,69,97,282,519,25,2018-06-01,772.55
8838,886,60,733,109,41,79,123,280,192,2019-04-25,8614.42
8839,,54,505,107,45,27,,536,163,2019-08-22,229960.33
8840,589,,537,79,15,5,150,800,98,2020-09-23,8461.84
8841,,196,589,73,88,54,,,168,2019-02-04,39554.12
8842,,163,877,175,95,32,123,,27,2018-03-05,5453.20
8843,70,,202,133,31,42,,304,162,2020-06-12,7322.50
8844,623,959,594,115,40,61,268,414,146,2020-09-20,5821.20
8845,819,410,114,109,80,28,133,,128,2020-10-16,3643.72
8846,608,,265,145,96,60,186,400,152,2022-11-24,6055.05
8847,288,555,705,89,90,80,73,68,28,2023-02-02,5245.63
8848,,,792,24,47,54,7,423,195,2023-07-21,694.60
8849,,66,575,151,48,69,,848,42,2019-02-10,6697.68
8850,279,265,971,152,8,11,251,688,138,2019-04-27,7113.72
8851,,795,86,144,67,34,250,,159,2021-02-24,2032.14
8852,,401,11,54,73,100,149,,58,2018-03-11,8210.46
8853,228,340,424,165,19,47,62,910,19,2021-03-04,24180.12
8854,991,541,844,142,55,65,134,,35,2019-07-30,8783.61
8855,296,,324,145,7,83,135,862,155,2019-02-14,8062.42
8856,,371,300,70,59,30,136,,95,2018-07-14,202713.41
8857,33,413,501,156,70,55,,,156,2022-01-13,854.12
8858,8,,305,188,75,95,267,908,135,2018-04-29,1969.00
8859,499,,212,199,28,26,,295,153,2021-11-07,3686.32
8860,,91,951,3,8,65,208,,189,2022-05-12,340.80
8861,,60,629,4,22,4,,98,146,2022-03-11,322.37
8862,973,,792,72,1,78,139,,155,2022-06-23,1908.27
8863,992,,960,140,45,9,190,263,113,2021-09-25,8193.54
8864,874,253,323,182,66,33,,,18,2018-10-25,4625.65
8865,347,247,832,93,32,60,73,,93,2022-08-28,184680.62
8866,867,729,560,8,10,48,,,155,2022-02-26,5180.98
8867,,340,727,140,89,67,,,10,2022-08-22,5765.60
8868,698,,473,123,34,65,167,1,127,2022-05-20,5970.15
8869,779,358,603,177,49,39,84,,198,2018-03-30,8320.74
8870,889,351,713,116,36,49,71,,144,2022-03-05,7262.97
8871,926,307,334,129,69,41,87,373,114,2023-09-30,7634.90
8872,464,,106,44,2,63,65,736,19,2021-09-20,7412.53
8873,911,775,751,25,63,11,69,526,175,2018-12-20,9896.07
8874,,405,780,109,15,37,,,9,2018-02-25,152907.19
8875,897,728,709,180,55,60,,,73,2018-12-22,41941.89
8876,,,97,187,78,18,270,,87,2021-02-06,36199.53
8877,535,14,382,78,44,95,96,378,56,2019-03-24,1192.82
8878,,,913,16,51,35,,,39,2022-08-27,4502.38
8879,479,,588,71,47,3,170,,174,2018-01-07,7111.91
8880,676,663,535,30,93,36,201,,107,2022-04-05,341.71
8881,,,830,172,37,79,241,,17,2021-01-30,114849.39
8882,570,566,125,30,74,94,58,,186,2021-05-23,2493.80
8883,,980,684,44,78,7,292,898,185,2021-12-07,4461.29
8884,221,965,73,9,64,57,275,,13,2022-11-29,60018.62
8885,,639,15,44,96,97,199,,157,2020-08-22,6648.74
8886,632,,974,174,45,73,,,31,2019-03-31,9226.84
8887,652,999,551,114,57,71,186,392,62,2019-03-31,18042.24
8888,807,951,27,11,31,28,49,238,47,2020-01-22,127967.47
8889,,474,430,140,64,79,188,,183,2021-03-09,4636.53
8890,502,894,739,67,26,1,,709,28,2021-08-08,1382.25
8891,509,895,651,111,18,58,286,,34,2018-03-15,7305.27
8892,439,373,4,32,31,17,,,105,2019-09-26,1603.72
8893,,261,421,53,97,88,,,41,2021-01-30,9065.50
8894,371,882,288,19,25,51,143,,67,2022-12-27,5660.16
8895,,807,956,73,78,43,168,,104,2021-04-09,2547.88
8896,234,,606,149,4,86,210,166,127,2019-09-08,85646.84
8897,364,890,690,162,8,80,259,116,148,2020-02-14,8636.17
8898,225,139,457,115,84,99,7,,53,2019-03-23,201526.84
8899,900,19,546,153,11,63,,,61,2023-10-19,4612.06
8900,,447,824,16,58,25,94,,180,2018-09-15,4164.90
8901,685,269,655,130,33,98,73,,159,2023-07-31,177260.97
8902,964,103,433,128,35,32,298,,65,2022-02-14,7963.92
8903,,171,47,92,46,4,,81,115,2021-03-03,7871.77
8904,,74,211,193,65,7,171,,173,2020-05-29,81676.99
8905,506,504,984,110,35,68,220,449,30,2020-01-08,3879.99
8906,20,128,653,182,69,24,49,,105,2022-07-12,4464.62
8907,298,,239,79,70,92,,932,43,2018-08-23,160861.55
8908,70,128,968,82,21,7,,219,77,2018-10-20,8101.40
8909,917,134,587,149,10,34,43,,181,2021-07-08,5906.40
8910,,14,6,44,50,1,247,,36,2020-08-16,90773.95
8911,477,,755,139,14,26,,,36,2022-04-08,8157.59
8912,,248,793,115,56,5,187,384,141,2020-04-22,6001.57
8913,103,656,142,38,73,30,105,606,81,2020-06-05,164076.97
8914,99,106,639,165,34,42,170,472,113,2022-09-11,110454.73
8915,368,358,175,57,77,33,,805,152,2023-07-23,240522.17
8916,453,24,697,49,48,94,155,,93,2021-12-03,4185.14
8917,,,796,55,65,73,196,114,198,2019-10-29,660.46
8918,,528,259,29,31,75,,859,29,2018-06-09,5133.84
8919,466,,46,167,80,46,,,69,2018-01-05,3092.33
8920,196,,735,50,44,65,247,490,117,2018-09-18,5521.78
8921,516,967,236,156,67,60,282,,130,2020-06-19,8331.92
8922,147,417,304,67,39,75,,2,32,2021-06-12,6518.22
8923,,732,412,31,70,86,247,659,173,2023-11-20,4778.53
8924,,720,322,118,27,99,,475,151,2021-04-28,5130.22
8925,454,,858,59,83,62,,126,35,2020-08-29,3932.56
8926,999,820,779,187,94,10,224,987,123,2018-12-26,80380.56
8927,,,695,128,7,30,129,155,198,2023-05-25,5283.10
8928,280,,639,162,95,83,,662,58,2021-10-18,9712.67
8929,,,182,68,96,25,,,150,2022-08-20,9756.18
8930,335,,520,163,94,95,,,146,2021-11-30,75561.09
8931,801,232,38,191,8,7,204,570,55,2023-05-02,202479.03
8932,,491,533,120,18,72,144,677,131,2023-09-01,77428.82
8933,565,,612,8,84,55,33,564,52,2022-09-29,9124.12
8934,246,14,160,153,58,64,,67,82,2018-03-02,4714.78
8935,831,,428,95,85,83,189,726,60,2019-09-14,6247.81
8936,,273,210,37,6,72,140,720,26,2022-02-13,3829.53
8937,372,655,710,184,3,48,189,471,76,2021-11-15,4484.86
8938,101,861,155,51,45,71,159,366,170,2018-01-25,1105.80
8939,795,680,439,100,23,31,173,351,170,2023-06-08,4749.83
8940,215,552,575,186,75,5,,294,119,2018-05-21,156466.86
8941,672,114,910,188,75,61,263,658,101,2019-10-25,219.64
8942,908,,207,76,64,18,127,733,15,2022-06-10,193308.81
8943,647,820,1000,155,69,48,,175,131,2019-07-13,5710.61
8944,778,,681,95,33,43,146,489,75,2023-12-26,8000.78
8945,717,111,445,189,25,4,268,164,183,2019-08-19,1798.29
8946,479,23,741,67,55,76,141,,149,2020-05-21,9144.96
8947,,414,425,155,71,34,,102,129,2022-06-01,205906.86
8948,969,343,341,77,56,16,90,,25,2021-03-01,127828.30
8949,519,,734,53,58,20,257,131,177,2020-09-24,3344.00
8950,77,,305,105,32,42,,,101,2021-07-18,140.49
8951,752,777,865,30,25,99,162,,135,2019-11-19,3134.02
8952,751,119,635,48,34,80,199,,51,2023-12-14,1673.81
8953,,731,212,123,34,62,201,,65,2021-01-13,129879.14
8954,461,454,633,58,61,42,117,564,192,2021-04-08,8615.62
8955,462,,807,126,31,47,18,,52,2021-10-12,3442.80
8956,,719,337,136,64,13,64,98,151,2019-12-18,189727.16
8957,,445,755,51,19,100,,,20,2019-03-20,7114.33
8958,751,977,735,144,17,26,112,899,21,2023-05-19,206719.88
8959,505,556,116,56,74,34,85,,149,2020-10-23,100010.07
8960,185,722,547,190,37,20,,239,103,2022-04-03,124737.39
8961,672,731,481,11,3,98,5,224,136,2018-07-22,106155.27
8962,,,899,185,47,87,33,746,110,2018-08-17,4703.60
8963,,,807,140,32,2,118,,110,2019-01-11,93784.29
8964,966,293,456,120,18,4,151,,102,2020-07-21,5319.96
8965,368,,787,36,70,90,,,105,2020-07-30,6334.52
8966,121,291,946,173,65,22,164,,156,2023-10-28,4479.42
8967,410,681,147,62,10,11,160,105,33,2018-08-11,8836.79
8968,,936,983,138,42,38,185,903,158,2019-12-11,6153.54
8969,701,,27,68,32,32,,457,168,2023-05-26,5498.52
8970,651,267,536,187,79,48,112,,118,2019-07-09,8408.36
8971,,474,397,148,84,24,245,,197,2022-08-21,220482.50
8972,,,289,169,12,85,230,,30,2019-02-25,6712.19
8973,,478,409,106,32,25,39,104,54,2020-06-04,2446.67
8974,151,579,236,183,98,59,242,,196,2022-05-04,209649.66
8975,691,567,867,141,74,9,7,710,138,2018-02-05,6124.54
8976,969,860,825,160,80,100,291,655,148,2019-01-07,4427.15
8977,745,152,197,99,6,76,291,856,180,2018-07-03,6183.45
8978,157,677,791,166,54,52,84,,185,2022-02-27,99636.52
8979,,902,580,7,52,7,,712,63,2022-10-28,3117.71
8980,,,137,7,80,11,193,,162,2023-03-03,5224.18
8981,996,,53,180,65,24,,119,143,2023-04-08,494.89
8982,960,212,569,3,98,12,37,28,79,2023-07-24,6661.43
8983,247,960,967,93,97,85,,,22,2018-11-21,4851.35
8984,31,,256,75,90,98,58,924,63,2022-01-23,387.93
8985,,325,913,54,86,10,217,,29,2023-09-26,3994.50
8986,532,375,448,39,88,29,58,700,193,2018-11-18,223060.70
8987,697,170,593,106,6,90,,461,153,2018-10-22,1158.07
8988,691,,354,40,24,47,,851,59,2022-11-27,6480.75
8989,846,303,24,72,49,80,291,32,167,2022-08-23,6987.73
8990,763,,971,77,82,75,,,60,2020-08-12,8952.81
8991,,413,921,179,59,87,,,42,2023-09-26,34119.39
8992,425,318,228,160,46,60,111,,109,2018-11-22,3684.81
8993,151,,397,180,50,34,,,186,2018-01-17,3337.36
8994,845,,333,73,31,68,25,140,91,2022-05-19,180593.59
8995,,195,445,194,57,96,3,889,70,2023-04-06,239518.73
8996,550,510,9,159,85,87,243,,74,2023-08-11,8627.71
8997,313,103,399,78,51,53,17,,95,2021-09-20,6370.17
8998,495,532,697,49,18,67,230,626,197,2023-12-03,302.13
8999,721,,49,80,55,70,268,899,18,2020-05-21,5260.44
9000,38,,559,35,65,22,157,,52,2020-08-16,8785.73
9001,306,924,465,176,76,79,43,,102,2021-03-02,1485.58
9002,571,,661,68,29,97,96,,53,2019-06-28,161.64
9003,943,128,307,132,64,70,148,,23,2021-10-02,7734.30
9004,923,546,120,82,18,83,,607,196,2018-10-17,9140.73
9005,,828,111,7,15,4,,126,57,2019-10-18,9242.85
9006,238,,497,1,90,17,171,,65,2022-05-28,6623.06
9007,,859,777,141,94,8,,176,131,2019-08-06,179158.00
9008,726,855,431,157,82,94,93,,144,2022-02-04,1701.91
9009,375,348,454,143,50,23,125,,3,2022-11-07,204903.41
9010,847,,38,37,48,40,167,620,131,2022-08-05,3628.92
9011,557,,436,13,100,20,,,169,2018-03-22,3398.09
9012,,755,308,115,25,44,55,511,172,2021-02-17,945.97
9013,417,492,59,52,95,79,,,129,2023-01-29,3040.06
9014,179,887,367,14,42,47,74,376,51,2023-03-18,8616.83
9015,319,,51,172,68,11,105,516,57,2020-03-09,202786.64
9016,358,,971,98,2,53,31,147,128,2021-11-11,7915.28
9017,,500,568,65,19,72,252,375,91,2019-12-23,213553.58
9018,496,160,545,78,82,22,233,,177,2020-04-21,8227.99
9019,920,,162,172,61,95,192,459,78,2018-07-31,7724.03
9020,915,342,230,189,51,91,,,171,2021-01-28,9902.41
9021,281,991,552,41,39,41,91,,107,2018-11-12,3485.40
9022,,,854,14,99,47,249,561,153,2023-10-01,9042.24
9023,,,174,196,61,8,,,6,2022-08-29,7598.95
9024,52,955,118,119,95,76,298,9,108,2022-03-12,4125.32
9025,269,260,675,123,19,100,227,,2,2023-02-05,17463.61
9026,990,737,726,163,44,47,81,148,26,2022-10-23,8157.89
9027,379,247,820,175,29,99,,522,181,2018-12-22,123155.31
9028,,,229,172,78,50,124,699,56,2023-05-12,7119.46
9029,891,957,609,153,6,12,113,,26,2019-02-24,6647.53
9030,311,824,236,64,83,87,,405,136,2022-08-21,2722.21
9031,,86,895,147,16,31,266,60,42,2021-04-24,2270.83
9032,282,490,728,25,13,87,204,18,2,2021-11-09,56620.07
9033,,209,193,120,85,61,102,,12,2022-08-13,7233.37
9034,,,44,27,78,4,,,127,2023-05-08,1927.00
9035,473,949,814,146,92,47,,954,153,2019-11-04,2558.76
9036,835,787,486,107,48,13,146,,13,2020-03-22,5857.15
9037,423,,936,180,96,23,146,509,107,2023-01-05,9323.52
9038,788,327,799,141,2,13,237,,161,2022-09-14,35291.30
9039,850,115,913,53,78,30,29,,63,2021-05-05,5533.26
9040,826,920,632,148,16,30,96,,152,2023-12-22,199139.06
9041,194,507,30,69,96,66,142,,127,2019-09-27,39261.15
9042,,599,627,77,59,37,162,,80,2021-03-19,5146.53
9043,408,266,179,7,13,59,,588,72,2023-03-31,237790.16
9044,103,518,633,14,9,53,28,680,22,2019-07-20,235043.48
9045,248,,442,32,31,25,,,77,2019-07-08,2443.65
9046,678,835,342,75,69,23,261,,10,2018-10-14,4303.88
9047,,933,602,5,5,13,59,,136,2023-08-24,8681.49
9048,819,143,210,62,32,18,,348,13,2023-07-31,103152.25
9049,397,520,291,86,92,70,201,,186,2022-04-16,6081.94
9050,620,688,663,60,100,74,53,,39,2023-10-11,86855.38
9051,,630,780,155,11,21,,,127,2020-12-28,157477.66
9052,114,703,531,22,77,3,261,278,195,2022-12-27,4897.27
9053,899,845,589,28,46,39,93,,133,2018-04-05,9690.01
9054,,674,64,21,30,17,32,558,116,2020-01-10,4322.01
9055,862,484,946,89,63,69,198,,35,2018-10-30,9246.18
9056,,225,599,14,33,45,,201,63,2019-11-06,4262.49
9057,201,45,287,122,40,70,251,,89,2020-10-11,765.90
9058,467,555,370,165,42,3,236,76,193,2021-10-12,3116.50
9059,,83,790,133,18,10,203,124,82,2020-08-02,5909.12
9060,,543,739,62,6,16,188,971,177,2019-01-06,178542.75
9061,,907,622,162,82,34,118,,49,2019-08-21,103064.36
9062,832,,693,183,68,3,264,17,4,2019-02-01,185273.91
9063,120,750,473,61,45,42,,11,165,2018-03-28,7065.68
9064,,708,712,155,34,75,250,,65,2020-02-27,210513.94
9065,,934,556,109,76,42,126,,152,2021-04-13,273.42
9066,789,252,840,185,80,82,155,,138,2021-02-17,2995.95
9067,490,906,168,100,54,79,65,820,142,2018-05-03,25505.84
9068,110,105,649,74,43,21,180,,181,2022-11-10,7978.43
9069,804,92,697,182,44,4,61,457,135,2023-07-19,174485.00
9070,540,,575,111,62,77,,,101,2021-07-24,92268.13
9071,,843,373,96,46,42,168,756,110,2022-04-27,3462.74
9072,32,338,210,78,96,46,135,,171,2019-01-17,6103.69
9073,,,446,9,34,95,,455,32,2023-09-26,373.73
9074,901,,581,136,4,74,113,,57,2022-06-28,195996.89
9075,487,,943,187,40,41,,663,134,2018-10-17,82079.84
9076,963,,278,79,12,18,94,,164,2023-10-18,5221.46
9077,476,595,618,108,10,32,27,724,128,2023-08-15,2657.56
9078,,953,394,149,90,63,142,,87,2019-05-15,8116.50
9079,3,,374,53,61,31,184,813,81,2018-01-11,8673.94
9080,,26,23,103,86,66,53,100,145,2021-10-28,46600.24
9081,,,599,2,29,51,,434,163,2022-11-11,8831.05
9082,,507,571,129,100,58,12,,17,2021-11-04,1312.46
9083,957,151,375,121,51,21,184,841,26,2019-11-24,91572.31
9084,898,,505,84,57,64,70,,153,2019-10-01,7021.27
9085,118,,609,154,88,11,235,,144,2022-05-11,2785.96
9086,819,670,706,98,97,89,258,528,134,2021-03-23,8403.53
9087,492,,955,144,75,53,,132,167,2022-03-02,8706.57
9088,,,218,154,92,13,181,734,9,2021-11-30,8288.72
9089,234,90,762,145,74,67,,227,9,2020-09-05,901.26
9090,221,924,102,163,72,68,,276,30,2018-03-26,5205.45
9091,148,198,196,24,31,71,105,,13,2019-02-20,799.14
9092,,599,716,156,11,72,37,833,133,2023-10-31,6457.19
9093,,301,973,127,43,68,142,962,146,2018-06-24,9238.32
9094,184,704,805,12,100,27,237,,81,2023-07-28,1997.70
9095,,764,247,106,16,25,20,,41,2021-07-21,5943.26
9096,873,878,961,64,9,35,134,,153,2018-01-28,183245.03
9097,488,497,32,195,70,56,117,525,11,2021-09-19,3590.55
9098,,354,814,29,79,43,,,134,2020-09-14,4658.28
9099,278,578,333,186,78,83,246,832,55,2023-11-20,8952.50
9100,253,701,569,171,24,90,,,183,2023-11-06,1881.68
9101,577,884,181,153,12,31,,,191,2021-10-03,28113.35
9102,34,692,584,125,81,38,197,34,104,2020-01-18,758.95
9103,881,562,461,91,17,34,13,267,97,2023-11-02,236230.05
9104,,901,392,6,96,91,112,,198,2019-12-11,3867.60
9105,,,843,46,86,26,,,64,2022-08-04,3167.26
9106,794,612,742,106,92,95,142,,9,2020-06-06,93864.87
9107,,,474,137,52,46,250,383,39,2019-11-02,168749.97
9108,,,466,172,70,53,29,343,98,2022-10-04,7940.96
9109,758,231,297,61,77,7,201,,54,2021-02-13,9577.62
9110,486,,702,157,3,14,134,,139,2021-11-21,101.81
9111,61,,65,95,59,97,72,372,170,2023-11-01,71613.21
9112,,,489,135,29,56,222,,105,2019-09-28,2059.03
9113,690,9,756,81,33,35,263,925,34,2018-11-29,9237.11
9114,846,918,683,168,37,62,271,760,47,2023-05-28,9480.03
9115,,258,845,152,74,95,112,,177,2023-07-08,6664.15
9116,471,407,636,30,77,95,299,,33,2022-12-05,84042.79
9117,708,601,321,92,19,22,,209,133,2022-03-07,4132.27
9118,893,699,250,124,65,89,166,536,140,2022-03-16,119009.67
9119,65,198,633,38,21,25,,630,82,2021-03-21,3077.83
9120,81,34,260,7,61,37,121,747,94,2020-06-29,17236.55
9121,917,73,184,115,94,82,193,,109,2020-03-08,1590.12
9122,504,,822,52,90,25,122,,27,2022-02-28,937.82
9123,,357,529,98,64,77,44,359,73,2022-07-14,246059.45
9124,,969,110,110,66,92,,,139,2018-03-25,8329.51
9125,673,289,352,29,89,73,,,87,2023-03-25,197513.05
9126,498,,70,193,13,40,228,580,11,2023-09-26,164904.62
9127,758,403,724,102,13,3,179,961,113,2023-12-12,42798.85
9128,310,249,809,79,52,90,156,251,62,2018-01-13,2043.93
9129,307,135,719,125,46,54,297,,129,2021-02-04,7380.81
9130,720,314,801,99,1,15,,1,9,2018-06-21,212469.56
9131,565,,204,157,36,18,,,174,2021-12-14,5009.36
9132,534,648,278,57,29,83,9,,135,2021-02-19,3764.27
9133,298,793,396,169,3,71,,536,161,2018-08-29,119522.38
9134,166,,307,165,19,93,71,649,79,2020-07-08,5590.67
9135,594,406,900,17,36,76,9,860,111,2020-10-03,225887.94
9136,,884,797,103,18,20,,,25,2019-01-12,643.54
9137,,,83,190,5,71,212,,88,2021-02-28,4663.72
9138,260,929,473,156,21,81,63,463,114,2022-12-24,234574.72
9139,,793,903,76,12,6,31,439,193,2021-02-05,5454.10
9140,331,819,661,175,8,100,284,,9,2022-07-30,122.66
9141,,,538,30,3,86,63,93,125,2022-11-14,7325.52
9142,568,966,853,121,25,40,225,59,173,2022-09-28,9934.74
9143,,,488,88,89,75,149,,159,2023-03-10,2578.40
9144,378,613,394,197,40,42,287,,83,2018-08-29,4276.69
9145,915,528,635,164,89,2,,477,149,2022-03-02,819.98
9146,310,247,457,175,3,49,97,,168,2019-05-17,9709.65
9147,,,886,171,36,38,,424,196,2019-12-25,5958.06
9148,160,759,636,86,35,26,254,,23,2021-02-20,4200.25
9149,632,,884,194,55,76,278,,95,2018-01-12,192122.27
9150,838,,13,133,51,82,,,128,2020-07-23,989.78
9151,510,412,47,155,97,77,231,541,101,2019-10-14,180168.77
9152,,539,177,116,13,46,,,55,2022-07-27,474.34
9153,901,,291,22,14,64,104,,128,2021-12-01,5509.09
9154,21,56,428,73,15,58,28,758,154,2021-03-12,63453.78
9155,,803,808,67,100,5,215,,110,2021-02-12,221529.89
9156,290,642,52,117,22,72,,210,55,2022-03-29,157419.05
9157,347,13,473,133,12,14,,372,166,2021-08-26,81669.67
9158,791,,635,25,2,86,106,,25,2018-01-30,9295.43
9159,,261,690,77,71,49,97,387,135,2023-07-29,7260.86
9160,32,492,189,166,10,43,281,,41,2020-03-20,8219.83
9161,797,228,460,55,57,90,,,198,2020-03-10,1614.90
9162,331,529,950,48,60,39,131,274,15,2020-07-22,4373.98
9163,526,,164,61,10,7,109,,183,2022-07-31,112864.47
9164,146,699,6,44,93,51,4,252,69,2018-10-21,7675.08
9165,,347,809,63,44,49,,420,34,2023-08-18,127659.84
9166,829,763,736,147,62,77,,,194,2021-07-27,1882.59
9167,890,,218,64,16,39,114,,139,2020-04-24,201636.70
9168,726,,368,61,84,8,,40,97,2020-11-18,4342.56
9169,683,182,234,12,91,26,,419,154,2021-01-06,2572.05
9170,,340,342,29,27,50,93,275,6,2019-02-10,3094.14
9171,724,885,40,129,45,65,166,738,182,2018-03-28,2066.59
9172,620,221,548,148,20,56,,,135,2019-11-29,7313.43
9173,523,739,364,171,26,98,123,561,176,2018-04-26,7460.57
9174,476,388,127,133,6,1,56,148,153,2019-07-24,4389.99
9175,280,18,176,130,21,3,,,85,2018-10-21,2865.43
9176,447,694,874,146,15,35,288,,139,2020-09-07,28362.38
9177,443,411,268,67,89,85,39,263,148,2020-07-27,6499.18
9178,321,706,395,62,63,39,141,325,45,2019-06-08,825.12
9179,577,266,605,98,89,14,204,,35,2022-04-16,1936.06
9180,569,511,313,107,1,70,,123,64,2018-05-31,219493.70
9181,898,673,166,82,100,25,120,,173,2019-01-29,5320.56
9182,346,,791,47,4,49,,523,96,2019-02-17,204918.06
9183,198,,350,135,16,19,,,138,2020-11-09,180168.77
9184,421,,658,29,93,67,208,805,133,2023-01-27,2529.15
9185,814,716,473,88,3,17,61,,154,2022-08-12,589.46
9186,,,637,157,35,63,,284,175,2021-07-21,175656.91
9187,,,313,17,61,81,,,179,2023-09-25,3224.66
9188,,,649,180,5,8,55,186,108,2018-05-30,9714.48
9189,201,518,970,84,97,27,184,729,124,2018-10-15,233776.36
9190,862,509,295,144,43,50,240,,95,2020-04-02,9305.70
9191,652,110,425,1,88,75,35,267,188,2023-06-21,4922.65
9192,430,554,5,172,37,47,212,624,190,2022-01-29,8679.38
9193,539,,172,5,31,57,75,,69,2018-07-29,734.78
9194,322,197,667,188,98,35,23,73,92,2018-06-27,155272.98
9195,196,,543,157,18,89,113,813,19,2022-03-15,371.92
9196,207,925,344,86,21,68,,,165,2021-12-12,213238.62
9197,,141,106,16,1,52,,,103,2020-08-04,8713.52
9198,994,362,429,77,23,83,147,,161,2021-02-21,228107.23
9199,247,799,669,192,71,97,,77,160,2019-10-20,459.24
9200,747,,804,199,97,80,,942,137,2018-06-20,6632.42
9201,968,,81,175,77,89,194,739,200,2018-09-17,83053.99
9202,922,393,409,123,26,63,,472,26,2019-04-22,998.24
9203,356,847,467,162,52,61,2,,145,2022-11-30,1392.53
9204,,622,884,175,21,1,,,6,2018-08-24,1070.75
9205,126,644,289,34,41,42,188,,51,2022-01-04,8213.79
